Date,closing_price,High,Low,Open,Volume,wikipedia_sentiment,tomorrow_price,sentiment_score_y,lag_1,30_MA,RSI_14,26_EMA,12_EMA,MACD,MACD_signal,MACD_histogram,30_STD,Bollinger_upper,Bollinger_lower,composite_sentiment
2019-05-05,5795.70849609375,5833.86279296875,5708.03515625,5831.068359375,14808830723,-0.1,5746.80712890625,-0.9872,5831.16748046875,5322.888883463542,67.51676840703067,5309.6129604583775,5520.806218117998,211.19325765962003,191.45058174040707,19.74267591921296,204.18228189995048,5731.2534472634425,4914.524319663641,-0.5436
2019-05-06,5746.80712890625,5802.95751953125,5653.6875,5791.693359375,15737171804,-0.1,5829.50146484375,-0.9872,5795.70849609375,5345.788541666667,62.98806004039735,5341.997713676738,5555.575589008498,213.57787533176,195.8760404586777,17.701834873082305,212.03366331658617,5769.855868299839,4921.721215033494,-0.5436
2019-05-07,5829.50146484375,5988.17822265625,5741.39599609375,5745.59912109375,18026409033,-0.1,5982.45751953125,-0.9872,5746.80712890625,5366.80869140625,60.30832122000557,5378.109102652073,5597.7180314446905,219.60892879261792,200.6226181254657,18.9863106671522,227.6518527045065,5822.112396815262,4911.504985997237,-0.5436
2019-05-08,5982.45751953125,5989.98095703125,5794.7158203125,5849.4814453125,15320605300,-0.1,6174.52880859375,-0.9872,5829.50146484375,5389.8982421875,70.01973973465809,5422.87565205053,5656.908721919546,234.0330698690159,207.30470847417573,26.72836139484013,253.25675043379397,5896.411743055088,4883.384741319912,-0.5436
2019-05-09,6174.52880859375,6183.0390625,5982.31640625,5982.31640625,16784645411,-0.1,6378.84912109375,-0.9872,5982.45751953125,5422.217252604167,89.17410709856689,5478.553663646324,5736.542581407885,257.9889177615614,217.4415503316529,40.54736742990852,288.2849004258462,5998.787053455859,4845.647451752475,-0.5436
2019-05-10,6378.84912109375,6434.61767578125,6161.51904296875,6175.82275390625,19419875368,-0.1,7204.771484375,-0.9872,6174.52880859375,5457.360498046875,90.24795326487408,5545.242216049837,5835.358972128787,290.11675607894995,231.97659148111237,58.14016459783761,336.241491753515,6129.843481553906,4784.877514539845,-0.5436
2019-05-11,7204.771484375,7333.0029296875,6375.69873046875,6379.6669921875,28867562329,-0.1,6972.37158203125,-0.9872,6378.84912109375,5528.703287760417,94.3989175648523,5668.170309999849,6046.037820166666,377.8675101668168,261.15477521825323,116.7127349485636,455.8090293526885,6440.321346465794,4617.08522905504,-0.5436
2019-05-12,6972.37158203125,7503.8720703125,6815.77099609375,7203.50732421875,27773333680,-0.1,7814.9150390625,-0.9872,7204.771484375,5591.464371744792,85.20456525654913,5764.777811631805,6188.550706607372,423.7728949755665,293.678399169716,130.09449580585056,518.5602942095858,6628.584960163963,4554.34378332562,-0.5436
2019-05-13,7814.9150390625,8047.4130859375,6898.2822265625,6971.17822265625,28677672181,-0.1,7994.416015625,-0.9872,6972.37158203125,5682.075325520834,90.10459106704914,5916.639828478524,6438.76060390816,522.1207754296365,339.36687442170006,182.7539010079365,649.9537629034853,6981.982851327804,4382.167799713863,-0.5436
2019-05-14,7994.416015625,8268.712890625,7696.39111328125,7807.88427734375,32031452227,-0.1,8205.16796875,-0.9872,7814.9150390625,5776.298453776041,90.33445346249236,6070.549175674559,6678.092205710751,607.5430300361922,393.0021055445985,214.54092449159373,767.14376845591,7310.585990687861,4242.010916864221,-0.5436
2019-05-15,8205.16796875,8216.423828125,7899.10693359375,7989.37451171875,28344112920,-0.1,7884.9091796875,-0.9872,7994.416015625,5880.900439453125,90.78110989056276,6228.669086272739,6913.02693848602,684.3578522132811,451.273254878335,233.08459733494607,873.6563398943944,7628.213119241914,4133.587759664336,-0.5436
2019-05-16,7884.9091796875,8320.82421875,7729.6083984375,8194.5009765625,33167197581,-0.1,7343.8955078125,0.9804,8205.16796875,5969.212093098959,82.56492339733383,6351.353537636795,7062.547283286247,711.1937456494516,503.2573530325584,207.9363926168932,937.7266044361862,7844.665301971331,4093.758884226586,0.44020000000000004
2019-05-17,7343.8955078125,7929.1455078125,7038.12451171875,7886.92578125,30066644905,-0.1,7271.2080078125,0.9804,7884.9091796875,6038.944010416667,70.03735564413742,6424.875165057218,7105.831625521055,680.9564604638372,538.7971745188141,142.15928594502304,960.064661899494,7959.0733342156545,4118.814686617679,0.44020000000000004
2019-05-18,7271.2080078125,7447.27197265625,7251.50439453125,7341.66455078125,21354286562,-0.1,8197.689453125,0.9804,7343.8955078125,6104.704752604167,68.26775954320985,6487.566486742794,7131.2741458735845,643.7076591307905,559.7792714412094,83.92838768958109,975.038712760384,8054.782178124935,4154.627327083399,0.44020000000000004
2019-05-19,8197.689453125,8261.94140625,7267.962890625,7267.962890625,25902422040,-0.1,7978.30908203125,0.9804,7271.2080078125,6201.167317708333,74.8523461783797,6614.242262030364,7295.338039296879,681.0957772665151,584.0425726062706,97.05320466024456,1034.41337719035,8269.994072089034,4132.3405633276325,0.44020000000000004
2019-05-20,7978.30908203125,8200.9677734375,7678.78173828125,8196.923828125,23843404340,-0.1,7963.32763671875,-0.8957,8197.689453125,6289.181412760417,72.30171690558015,6715.284248697097,7400.410507409859,685.1262587127621,604.2593098275689,80.86694888519321,1070.141856524415,8429.465125809247,4148.897699711586,-0.49785
2019-05-21,7963.32763671875,8062.16796875,7843.33984375,7977.96923828125,25127245056,-0.1,7680.06640625,-0.8957,7978.30908203125,6377.474625651042,71.6181320834016,6807.731907069071,7487.01314268815,679.2812356190789,619.263694985871,60.01754063320789,1095.91492395118,8569.304473553402,4185.644777748681,-0.49785
2019-05-22,7680.06640625,7997.6123046875,7615.9873046875,7956.2919921875,24719473175,-0.1,7881.8466796875,-0.8957,7963.32763671875,6453.497998046875,66.75633057353187,6872.349277378769,7516.713644774588,644.3643673958186,624.2838294678605,20.080537927958066,1104.793893505703,8663.085785058282,4243.910211035469,-0.49785
2019-05-23,7881.8466796875,7943.79150390625,7533.19677734375,7677.26904296875,24457107820,-0.1,7987.37158203125,-0.8957,7680.06640625,6530.480810546875,66.81992549485139,6947.126862734972,7572.887957838113,625.7610951031411,624.5792825949167,1.181812508224425,1121.613771349084,8773.708353245042,4287.253267848707,-0.49785
2019-05-24,7987.37158203125,8140.7197265625,7824.44873046875,7881.6953125,25919126991,-0.1,8052.5439453125,-0.0161,7881.8466796875,6614.564306640625,66.16122022227961,7024.182027127288,7636.654669252442,612.4726421251535,622.157954500964,-9.685312375810554,1133.4628413152664,8881.489989271158,4347.638624010092,-0.058050000000000004
2019-05-25,8052.5439453125,8117.92578125,7965.97607421875,7991.88525390625,22256813107,-0.1,8673.2158203125,-0.0161,7987.37158203125,6709.298583984375,60.05485165798917,7100.356984029896,7700.637634800143,600.2806507702471,617.7824937548207,-17.501842984573614,1130.831211045048,8970.96100607447,4447.636161894279,-0.058050000000000004
2019-05-26,8673.2158203125,8687.5205078125,7924.67041015625,8055.2060546875,26677970091,-0.1,8805.7783203125,-0.9947,8052.5439453125,6822.427506510417,68.47133416827403,7216.865045976755,7850.265047955891,633.4000019791356,620.9059953996838,12.49400657945182,1152.4017748079086,9127.231056126237,4517.623956894599,-0.54735
2019-05-27,8805.7783203125,8907.1748046875,8668.705078125,8674.072265625,27949839564,-0.1,8719.9619140625,-0.9947,8673.2158203125,6940.34375,62.722853447008966,7334.56232555718,7997.267089856907,662.7047642997268,629.2657491796924,33.439015120034355,1168.7611872343657,9277.866124468732,4602.821375531268,-0.54735
2019-05-28,8719.9619140625,8807.0166015625,8634.7216796875,8802.7578125,24226919267,-0.1,8659.4873046875,0.9989,8805.7783203125,7054.837841796875,59.54579058797349,7437.184517298315,8108.45090896546,671.2663916671454,637.6658776771831,33.60051398996234,1169.2636989783678,9393.36523975361,4716.31044384014,0.44945
2019-05-29,8659.4873046875,8755.8525390625,8482.728515625,8718.591796875,23473479966,-0.1,8319.47265625,0.9989,8719.9619140625,7168.575667317708,56.2234376559294,7527.725464512328,8193.225739076543,665.5002745642141,643.2327570545892,22.26751750962489,1153.2257356744867,9475.027138666685,4862.124195968735,0.44945
2019-05-30,8319.47265625,9008.314453125,8221.2734375,8661.7607421875,29246528551,-0.1,8574.501953125,-0.9876,8659.4873046875,7267.533870442709,55.92076849324582,7586.373404641045,8212.648341718614,626.2749370775682,639.8411930591851,-13.566255981616903,1118.714857779967,9504.963586002645,5030.104154882774,-0.5438000000000001
2019-05-31,8574.501953125,8586.6591796875,8172.55078125,8320.2861328125,25365190957,-0.1,8564.0166015625,-0.9876,8319.47265625,7373.260693359375,68.1835851766684,7659.568111936153,8268.318128088828,608.7500161526741,633.6229576778829,-24.87294152520883,1085.7917853277672,9544.84426401491,5201.677122703841,-0.5438000000000001
2019-06-01,8564.0166015625,8625.6005859375,8481.578125,8573.83984375,22488303544,-0.1,8742.9580078125,-0.9876,8574.501953125,7475.21845703125,69.4604151991147,7726.56429635292,8313.81020093093,587.2459045780097,624.3475470579083,-37.1016424798986,1047.263597180081,9569.745651391411,5380.691262671088,-0.5438000000000001
2019-06-02,8742.9580078125,8809.3037109375,8561.2353515625,8565.4736328125,20266216022,-0.1,8208.9951171875,-0.9876,8564.0166015625,7574.374072265625,60.591454450609376,7801.852719424,8379.832940451171,577.9802210271719,615.074081851761,-37.09386082458912,1020.5588802562418,9615.491832778109,5533.256311753141,-0.5438000000000001
2019-06-03,8208.9951171875,8743.5,8204.185546875,8741.7470703125,22004511436,-0.1,7707.77099609375,-0.9949,8742.9580078125,7653.634993489583,53.99293274273308,7832.011415554629,8353.550198410607,521.5387828559778,596.3670220526044,-74.82823919662655,971.6707661158708,9596.976525721326,5710.293461257842,-0.54745
2019-06-04,7707.77099609375,8210.9853515625,7564.48876953125,8210.9853515625,24609731549,-0.1,7824.2314453125,-0.9949,8208.9951171875,7717.37041015625,46.21388805296419,7822.808421520489,8254.199551900321,431.39113037983225,563.37184371805,-131.9807133382177,906.0972009768448,9529.56481210994,5905.17600820256,-0.54745
2019-06-05,7824.2314453125,7901.84912109375,7668.66845703125,7704.34326171875,21760923463,-0.1,7822.0234375,0.922,7707.77099609375,7786.617887369792,52.24687651821124,7822.913830690267,8188.050612425272,365.1367817350056,523.7248313214411,-158.58804958643557,826.1626130601906,9438.943113490172,6134.29266124941,0.41100000000000003
2019-06-06,7822.0234375,7937.3408203125,7571.47119140625,7819.63330078125,19474611077,-0.1,8043.951171875,0.922,7824.2314453125,7853.035286458334,49.00577910472566,7822.847875639136,8131.738739359846,308.8908637207096,480.7580378012948,-171.8671740805852,738.8809331532036,9330.79715276474,6375.273420151927,0.41100000000000003
2019-06-07,8043.951171875,8126.1533203125,7788.37353515625,7826.9013671875,19141423231,-0.1,7954.1279296875,0.922,7822.0234375,7921.751741536458,50.90528744116511,7839.225897582533,8118.232959746792,279.00706216425897,440.40784267388767,-161.4007805096287,649.3533952343915,9220.45853200524,6623.044951067675,0.41100000000000003
2019-06-08,7954.1279296875,8076.89111328125,7837.61083984375,8036.77490234375,16522722810,-0.1,7688.0771484375,0.922,8043.951171875,7981.071712239584,48.437643886737945,7847.737159219938,8092.986032045363,245.2488728254248,401.3760487041951,-156.12717587877034,559.2738394592801,9099.619391158143,6862.524033321023,0.41100000000000003
2019-06-09,7688.0771484375,7975.97412109375,7583.2197265625,7949.6748046875,16610726547,-0.1,8000.32958984375,0.922,7954.1279296875,8024.712646484375,32.376650951883974,7835.910491754572,8030.692357644153,194.78186588958124,360.0572121412724,-165.27534625169113,474.6113562945559,8973.935359073486,7075.489933895264,0.41100000000000003
2019-06-10,8000.32958984375,8031.90966796875,7586.73095703125,7692.28466796875,18689275117,-0.1,7927.71435546875,0.922,7688.0771484375,8051.23125,36.46155111342885,7848.089684205623,8026.021162597937,177.9314783923146,323.63206539148086,-145.70058699916626,448.7383148165025,8948.707879633004,7153.7546203669945,0.41100000000000003
2019-06-11,7927.71435546875,8026.39404296875,7772.8037109375,8004.24365234375,17107279932,-0.1,8145.857421875,0.9998,8000.32958984375,8083.076009114583,36.62408362875347,7853.987808002892,8010.897038424216,156.90923042132363,290.28749839744944,-133.3782679761258,400.8831526345091,8884.8423143836,7281.309703845565,0.4499
2019-06-12,8145.857421875,8196.6484375,7862.35986328125,7925.43408203125,19034432883,-0.1,8230.923828125,0.9998,7927.71435546875,8094.107421875,41.766478876943566,7875.607779400826,8031.66017433972,156.0523949388944,263.44047770573843,-107.38808276684404,397.79097776836784,8889.689377411736,7298.525466338264,0.4499
2019-06-13,8230.923828125,8311.5673828125,8087.06103515625,8145.54541015625,18669407147,-0.1,8693.8330078125,0.9998,8145.857421875,8101.991015625,48.45420843517969,7901.927486713728,8062.316121075917,160.3886343621889,242.8301090370285,-82.44147467483964,398.0906160424265,8898.172247709852,7305.809783540147,0.4499
2019-06-14,8693.8330078125,8710.63671875,8183.39306640625,8230.8984375,19831162906,-0.1,8838.375,0.9998,8230.923828125,8118.279850260416,51.942192764956445,7960.587154943267,8159.472565189238,198.8854102459709,234.04116927881705,-35.155759032846134,412.20515878320094,8942.690167826819,7293.869532694014,0.4499
2019-06-15,8838.375,8859.1279296875,8618.3955078125,8689.74609375,18371033226,-0.1,8994.48828125,0.9998,8693.8330078125,8150.062044270833,54.278657745759006,8025.608476799321,8263.919093621662,238.3106168223412,234.89505878752183,3.4155580348193557,429.96598157369823,9009.99400741823,7290.130081123437,0.4499
2019-06-16,8994.48828125,9335.8671875,8814.556640625,8841.4404296875,23348550311,-0.1,9320.3525390625,0.8294,8838.375,8205.081803385418,53.950780102942055,8097.377351203075,8376.314353256792,278.93700205371715,243.70344744076093,35.233554612956226,428.8552356991708,9062.792274783758,7347.371331987076,0.3647
2019-06-17,9320.3525390625,9416.4072265625,8988.923828125,8988.923828125,15562951919,-0.1,9081.7626953125,0.8294,8994.48828125,8273.38662109375,68.67701917380165,8187.968105859329,8521.550997226901,333.5828913675723,261.6793362261232,71.90355514144909,438.072962217169,9149.532545528087,7397.240696659413,0.3647
2019-06-18,9081.7626953125,9348.3740234375,9004.9013671875,9335.466796875,15848210536,-0.1,9273.521484375,0.3519166666666666,9320.3525390625,8302.855729166668,75.32642045889222,8254.175112485489,8607.737412316994,353.5622998315048,280.0559289471996,73.50637088430523,461.8933543414265,9226.64243784952,7379.069020483815,0.12595833333333328
2019-06-19,9273.521484375,9299.62109375,9070.3955078125,9078.7275390625,15546809946,-0.1,9527.16015625,-0.382875,9081.7626953125,8346.029475911459,75.99283725886437,8329.682251143971,8710.165731095149,380.4834799511773,300.1414391479952,80.34204080318216,490.1780451577768,9326.385566227013,7365.673385595905,-0.24143750000000003
2019-06-20,9527.16015625,9594.419921875,9232.484375,9273.060546875,17846823784,-0.1,10144.556640625,0.3050783057808876,9273.521484375,8398.1572265625,78.05151791090528,8418.384318188862,8835.857181118972,417.4728629301098,323.6077239044181,93.86513902569176,529.6404400828558,9457.438106728212,7338.876346396788,0.10253915289044381
2019-06-21,10144.556640625,10144.556640625,9525.07421875,9525.07421875,20624008643,-0.1,10701.69140625,-0.019,9527.16015625,8480.306901041668,80.57860262629514,8546.248934665613,9037.195559504516,490.9466248389017,357.0755040913148,133.87112074758687,600.7710647238507,9681.84903048937,7278.764771593966,-0.059500000000000004
2019-06-22,10701.69140625,11157.345703125,10107.03515625,10175.923828125,29995204861,-0.1,10855.37109375,-0.019,10144.556640625,8574.301725260417,85.20643938208961,8705.911339968161,9293.271843619204,587.3605036510435,403.1325040032606,184.2279996477829,713.8577557554115,10002.01723677124,7146.586213749593,-0.059500000000000004
2019-06-23,10855.37109375,11246.14453125,10556.095703125,10696.69140625,20998326502,-0.1,11011.1025390625,0.9507333333333332,10701.69140625,8669.901708984375,91.78814309020352,8865.130580989038,9533.594805177789,668.4642241887504,456.1988480403586,212.26537614839185,817.1186494755626,10304.1390079355,7035.66441003325,0.4253666666666666
2019-06-24,11011.1025390625,11065.896484375,10610.427734375,10853.744140625,19271652365,-0.1,11790.9169921875,0.9222333333333332,10855.37109375,8768.520328776041,91.43436845622873,9024.091466772255,9760.903687313898,736.8122205416403,512.321522540615,224.4906980010253,912.9551389365012,10594.430606649044,6942.610050903038,0.41111666666666663
2019-06-25,11790.9169921875,11790.9169921875,11007.2021484375,11007.2021484375,24879684533,-0.1,13016.2314453125,-0.0219999999999999,11011.1025390625,8872.443701171875,94.50302240844772,9229.041505691905,10073.213426525224,844.1719208333179,578.6916021991556,265.4803186341624,1066.3007615336492,11005.045224239171,6739.842178104576,-0.06099999999999996
